company_id,name,website,phone_number,address,office_type,claimed_profile,is_active,parent_company_id,is_cash_home_buyer,company_logo,coverage_type,location_tag,num_reviews,avg_review_rating,reviews_last_6_months,avg_rating_last_6_months,reviews_last_18_months,avg_rating_last_18_months,num_months_with_reviews,pct_months_with_review,response_rate,total_responses,months_since_last_review,total_months_active,year_first_active,num_1_star_reviews,num_2_star_reviews,num_3_star_reviews,num_4_star_reviews,num_5_star_reviews,median_review_age_months,product_type,cities,counties,states,bbb_review_summary,bbb_last_pull_date,bbb_reviews_link,bbb_review_score,bbb_reviews,bbb_complaints,bbb_accreditation,bbb_file_opened,bbb_rating,google_profile_url,google_num_reviews,google_avg_review_rating
2436cb5e-47cc-401f-bec2-24f97f8aa105,WNY Metro Roberts Realty,http://www.metroroberts.com/,(716) 646-6400,"302 Buffalo St, Hamburg, NY 14075",null,FALSE,TRUE,2436cb5e-47cc-401f-bec2-24f97f8aa105,TRUE,companies/logos/4b7f06b1-9013-445a-844c-1a2dabc1af46.webp,null,null,68,4.705882353,5,4.2,10,4.2,33,0.4583333333,0.01470588235,1,1,72,2020,5,0,0,0,63,31.5,Cash Investor,Hamburg,Erie,New York,Found no reviews and 1 complaint,2026-01-15,https://www.bbb.org/us/ny/buffalo/profile/real-estate/metro-roberts-realty-0041-24001072/customer-reviews,null,null,null,FALSE,1992-12-09,A+,"https://www.google.com/maps/place/WNY+Metro+Roberts+Realty/@42.7232998,-78.8261199,14z/data=!4m8!1m2!2m1!1sWNY+Metro+Roberts+Realty!3m4!1s0x89d304b822c9f1bd:0x9adc27f391dd6a71!8m2!3d42.7232998!4d-78.8261199",68,4.705882353
4d024e80-ec64-43f8-9540-3675f80957a2,Lafayette Cash Home Buyers,http://www.lafayettecashhomebuyers.com/,(337) 366-0230,"400 Rena Dr, Lafayette, LA 70503",null,FALSE,TRUE,4d024e80-ec64-43f8-9540-3675f80957a2,TRUE,companies/logos/f7b841ee-68a4-4763-b83f-69d832640944.png,Local,"Lafayette, LA",12,4,4,5,5,5,10,0.1666666667,0.1666666667,2,2,60,2021,3,0,0,0,9,26.5,Cash Investor,Lafayette,Lafayette,Louisiana,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Lafayette+Cash+Home+Buyers/@30.186465499999997,-92.04838029999999,14z/data=!4m8!1m2!2m1!1sLafayette+Cash+Home+Buyers!3m4!1s0x86249c46eab4283f:0xbb415867894ecd7d!8m2!3d30.186465499999997!4d-92.04838029999999",12,4
2eda1f4a-5691-4a7b-8b29-59c406d2c7eb,Cash Offer Please,https://www.cashofferplease.com/,(805) 870-8009,"1204 Balsamo Ave, Simi Valley, CA 93065",Local Company,FALSE,TRUE,2eda1f4a-5691-4a7b-8b29-59c406d2c7eb,TRUE,companies/logos/4d0bb04b-9a26-405d-af8a-128633ed029e.png,Statewide,Statewide in CA,6,5,0,null,0,null,3,0.05357142857,0.3333333333,2,41,56,2021,0,0,0,0,6,52,Cash Investor,"Adelanto, Agoura Hills, Aguanga, Alameda County, Alhambra, Aliso Viejo, Americannyon, Amesti, Anaheim, Angwin, Annapolis, Antelope, Anza, Apple Valley, Aptos, Aptos Hills, Arcadia, Arden Arcade, Aromas, Arroyo Grande, Artesia, Arvin, Atascadero, Auberry, Avalon, Avila Beach, Azusa, Bakersfield, Baldwin Park, Banning, Barstow, Beaumont, Bell, Bell Gardens, Bellflower, Bellnyon, Belvedere, Ben Lomond, Beverly Hills, Big Bear Lake, Big Creek, Biola, Blythe, Bodega, Bodega Bay, Bodfish, Bolinas, Bonny Doon, Boron, Boronda, Boulder Creek, Boyes Hot Springs, Bradbury, Brawley, Brea, Brookdale, Buena Park, Burbank, Burrel, Buttonwillow, Cerritos, Chino, Chino Hills, Chualar, Chula Vista, Citrus Heights, Claremont, Clay, Cloverdale, Clovis, Coachella, Coalinga, Colton, Commerce, Compton, Contra Costa County, Corona, Coronado, Corralitos, Corte Madera, Costa Mesa, Cotati, Courtland, Covina, Crescent City, Crestline, Cudahy, Culver City, Cypress, Dana Point, Day Valley, Deer Park, Del Mar, Del Monte Forest, Del Norte County, Del Rey, Del Rey Oaks, Delano, Desert Center, Desert Hot Springs, Desert Shores, Diamond Bar, Dillon Beach, Downey, Duarte, Duncans Mills, Dunlap, East Los Angeles, Eastvale, Edison, Edwards, El Centro, El Monte, El Rio, El Segundo, El Verano, Eldridge, Eljon, Elk Grove, Elkhorn, Elverta, Encinitas, Escondido, Essex, Fair Oaks, Fairfax, Fellows, Felton, Fillmore, Firebaugh, Five Points, Florin, Folsom, Fontana, Foothill Farms, Forestville, Fort Dick, Fountain Valley, Fowler, Franklin, Frazier Park, Freedom, Freeport, Fresno, Fresno County, Friant, Fruitridge Pocket, Fullerton, Fulton, Galt, Garden Grove, Gardena, Gasquet, Geyserville, Glen Ellen, Glendale, Glendora, Glennville, Gold River, Goleta, Gonzales, Grand Terrace, Graton, Greenbrae, Greenfield, Grover Beach, Guadalupe, Guerneville, Hawaiian Gardens, Hawthorne, Healdsburg, Heber, Helm, Hemet, Herald, Hermosa Beach, Hesperia, Hidden Hills, Highland, Holtville, Hood, Humboldt County, Hume, Huntington Beach, Huntington Park, Huron, Imperial, Imperial Beach, Imperial County, Indian Wells, Indio, Inglewood, Interlaken, Inverness, Inyokern, Irvine, Irwindale, Isla Vista, Isleton, Jenner, Johannesburg, Jurupa Valley, Keene, Kenwood, Kerman, Kern County, Kernville, King City, Kingsburg, Klamath, La Habra, La Habra Heights, La Mesa, La Mirada, La Palma, La Puente, La Quinta, La Riviera, La Selva Beach, La Verne, Laguna Beach, Laguna Hills, Laguna Niguel, Laguna Woods, Lagunitas, Lagunitas Forest Knolls, Lake County, Lake Elsinore, Lake Forest, Lake Isabella, Lake Nacimiento, Lakeshore, Lakewood, Lamont, Lanada Flintridge, Lancaster, Larkin Valley, Larkspur, Las Lomas, Laton, Lawndale, Lebec, Lemon Grove, Lemon Hill, Live Oak, Loma Linda, Lomita, Lompico, Lompoc, Long Beach, Los Alamitos, Los Angeles, Los Angeles County, Los Angelesslhalf Marathon2011 Pdf, Los Osos, Los Ranchos, Lost Hills, Lynwood, Malibu, Manhattan Beach, Maricopa, Marin County, Marina, Marshall, Mather, Maywood, Mc Farland, Mc Kittrick, Mcclellan Park, Meiners Oaks, Mendocino County, Mendota, Menifee, Merced County, Mill Valley, Mira Monte, Miramonte, Mission Viejo, Mojave, Mono Hot Springs, Monrovia, Montclair, Monte Rio, Montebello, Montecito, Monterey, Monterey County, Monterey Park, Moorpark, Moreno Valley, Morro Bay, Mount Hermon, Murrieta, Napa, Napa County, National City, Needles, Newbury Park, Newport Beach, Nicasio, Niland, Nipomo, Norco, North Highlands, Norwalk, Novato, Oak Park, Oak View, Oakville, Occidental, Oceano, Oceanside, Ojai, Olema, Ontario, Onyx, Orange, Orange County, Orange Cove, Orangevale, Orcutt, Oxnard, Pacific Grove, Pajaro, Palm Desert, Palm Springs, Palmdale, Palos Verdes Estates, Paramount, Parkway, Parlier, Pasadena, Pasatiempo, Paso Robles, Penngrove, Perris, Petaluma, Pico Rivera, Pine Mountain Club, Pinenyon, Pismo Beach, Placentia, Pleasure Point, Point Reyes Station, Pomona, Pope Valley, Port Hueneme, Poway, Prunedale, Rancho Cordova, Rancho Cucamonga, Rancho Mirage, Rancho Murieta, Rancho Palos Verdes, Rancho Santa Margarita, Randsburg, Red Mountain, Redlands, Redondo Beach, Rialto, Ridgecrest, Rio Del Mar, Rio Linda, Rio Nido, Riverside, Riverside County, Rohnert Park, Rolling Hills, Rolling Hills Estates, Rosamond, Rosemead, Rosemont, Ross, Rutherford, Sacramento, Sacramento County, Saint Helena, Salinas, Salton City, San Anselmo, San Ardo, San Benito County, San Bernardino, San Bernardino County, San Buenaventura, San Clemente, San Diego, San Diego County, San Dimas, San Fernando, San Francisco, San Gabriel, San Geronimo, San Jacinto, San Juanpistrano, San Luis Obispo, San Luis Obispo County, San Marcos, San Marino, San Mateo County, San Miguel, San Quentin, San Rafael, Santa Ana, Santa Barbara, Santa Barbara County, Santa Clara County, Santa Clarita, Santa Cruz, Santa Cruz County, Santa Fe Springs, Santa Maria, Santa Monica, Santa Paula, Santa Rosa, Santee, Sausalito, Scotts Valley, Seacliff, Seal Beach, Seaside, Sebastopol, Seeley, Sell My House Fast Inbazon, Sell My House Fast Inlabasas, Sell My House Fast Inlexico, Sell My House Fast Inliente, Sell My House Fast Inlifornia City, Sell My House Fast Inlimesa, Sell My House Fast Inlipatria, Sell My House Fast Inlistoga, Sell My House Fast Inmarillo, Sell My House Fast Inmbria, Sell My House Fast Inmp Meeker, Sell My House Fast Inntil, Sell My House Fast Inntua Creek, Sell My House Fast Innyon Lake, Sell My House Fast Inpitola, Sell My House Fast Inrlsbad, Sell My House Fast Inrmel By The Sea, Sell My House Fast Inrmel Valley Village, Sell My House Fast Inrmichael, Sell My House Fast Inrpinteria, Sell My House Fast Inrson, Sell My House Fast Inruthers, Sell My House Fast Instroville, Sell My House Fast Inthedral City, Sell My House Fast Inyucos, Sell My House Fast Inzadero, Shafter, Sierra Madre, Signal Hill, Simi Valley, Smith River, Solana Beach, Solano County, Soledad, Solvang, Sonoma, Sonoma County, Soquel, South El Monte, South Gate, South Pasadena, Stanton, Stewarts Point, Stinson Beach, Taft, Tehachapi, Temecula, Temple City, Templeton, The Sea Ranch, Thousand Oaks, Tiburon, Tomales, Torrance, Tupman, Tustin, Twentynine Palms, Twin Lakes, Upland, Valley Ford, Vandenberg Village, Venice, Ventura, Ventura County, Victorville, Villa Grande, Villa Park, Vineburg, Vineyard, Vista, Walnut Grove, Wasco, Watsonville, Weldon, West Covina, West Hollywood, Westlake Village, Westminster, Westmorland, Whittier, Wildomar, Wilmington, Wilton, Winchester, Windsor, Wofford Heights, Woodacre, Woody, Yorba Linda, Yountville, Yucaipa, Yucca Valley",null,California,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Cash+Offer+Please/@34.284046,-118.77962799999999,14z/data=!4m8!1m2!2m1!1sCash+Offer+Please!3m4!1s0x80e82f2e64315aad:0x558eada86c67eb67!8m2!3d34.284046!4d-118.77962799999999",6,5
c2afc6c9-2709-4200-96ce-b09c1d7058e9,AS-IS Homebuyers,http://www.as-ishomebuyers.us/,(504) 332-8505,"804 Royal St Ste F, New Orleans, LA 70116",null,FALSE,FALSE,c2afc6c9-2709-4200-96ce-b09c1d7058e9,TRUE,companies/logos/fadc6f35-bb2c-4472-839e-4583be9a489f.jpg,null,null,23,5,0,null,22,5,8,0.4210526316,1,23,10,19,2023,0,0,0,0,23,13,Cash Investor,New Orleans,Orleans,Louisiana,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/AS-IS+Homebuyers/@29.958986399999997,-90.0637412,14z/data=!4m8!1m2!2m1!1sAS-IS+Homebuyers!3m4!1s0x8620a784a30a81af:0xf76312f4e5f7a321!8m2!3d29.958986399999997!4d-90.0637412",23,5
f6123f08-264d-451e-a7ec-65848c5b6842,We Buy OKC Houses,https://www.webuyokchouses.com/contact-us.html,(405) 643-0006,"10600 S Pennsylvania Ave, Oklahoma City, OK 73170",Local Company,FALSE,TRUE,f6123f08-264d-451e-a7ec-65848c5b6842,TRUE,companies/logos/9ee74e3f-80b6-4fe5-904a-a26da89f6c92.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
a0be90c6-8519-459f-b67d-3049baf3a5e3,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/los-angeles/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=los-angeles-ca&y_source=1_NTg0MDIyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(213) 292-5143,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/26205589-afcf-4718-ba86-b92c0c65152a.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Los Angeles,null,California,null,null,null,null,null,null,null,null,null,null,null,null
084296db-f780-4be3-b459-47b1b98aca54,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/rochester-ny/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=rochester-ny&y_source=1_OTQ2MDcyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(585) 326-8176,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/12d354fd-5b41-49e4-b93c-74929731df4c.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Rochester,null,New York,null,null,null,null,null,null,null,null,null,null,null,null
3365b5ab-590f-45e9-bc6a-117c77b7085f,Moses Buys Houses,https://mosesbuyshouses.com/we-buy-houses-in-memphis/,(901) 808-6873,"902 Cooper St Suite 323, Memphis, TN 38104",null,FALSE,TRUE,3365b5ab-590f-45e9-bc6a-117c77b7085f,TRUE,companies/logos/c9e599b1-0784-4d26-836b-e218787f4332.png,Local,"Select cities in TN, FL, SC, and AL",3,5,0,null,0,null,2,0.0253164557,1,3,60,79,2019,0,0,0,0,3,60,Cash Investor,"Chattanooga, Memphis",Shelby,Tennessee,Found no reviews and no complaints,2026-01-12,https://www.bbb.org/us/tn/memphis/profile/real-estate-investing/moses-buys-houses-0543-44139137/customer-reviews,null,null,null,FALSE,2019-05-07,A+,"https://www.google.com/maps/place/Moses+Buys+Houses/@35.1210757,-89.9906369,14z/data=!4m8!1m2!2m1!1sMoses+Buys+Houses!3m4!1s0x887f874f5b5ac71b:0x1f7b90c4a43a577!8m2!3d35.1210757!4d-89.9906369",3,5
0837cdf5-5e99-4466-beb4-974f5f028fc4,Mark Spain Real Estate,http://www.markspain.com/,(855) 299-7653,"4600 Touchton Rd Building 100, Suite 150, Jacksonville, FL 32246",null,FALSE,TRUE,0837cdf5-5e99-4466-beb4-974f5f028fc4,TRUE,companies/logos/8ae1decb-0d57-4c1b-b2d8-554abd37e69c.jpg,null,,271,4.745387454,11,4.272727273,58,4.5,38,0.8085106383,0.9446494465,256,0,47,2022,17,0,0,1,253,39,Cash Investor,Jacksonville,null,Florida,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Mark+Spain+Real+Estate/@30.229579899999997,-81.57973489999999,14z/data=!4m8!1m2!2m1!1sMark+Spain+Real+Estate!3m4!1s0x88e5b5692ed4adc7:0x2df3117425b7ca84!8m2!3d30.229579899999997!4d-81.57973489999999",271,4.745387454
a1abcb60-1864-4d80-a8d8-c2505c04e01d,Your Home Sold Guaranteed,https://www.yourhomesoldguaranteed.com/agentdirectory/shawn-doll/,(714) 588-3625,"8932 Mission Dr STE 102, Rosemead, CA 91770",null,FALSE,FALSE,a1abcb60-1864-4d80-a8d8-c2505c04e01d,TRUE,companies/logos/49ec7182-1d58-491a-9605-c005f50e63d8.webp,null,null,9,5,0,null,5,5,7,0.1147540984,1,9,11,61,2019,0,0,0,0,9,14,Cash Investor,null,null,null,null,2024-07-29,https://www.bbb.org/us/ca/rosemead/profile/real-estate/your-home-sold-guaranteed-realty-1216-100118354/customer-reviews,5,5,0,TRUE,null,A+,"https://www.google.com/maps/place/Shawn+Doll/@34.084430999999995,-118.0742994,14z/data=!4m8!1m2!2m1!1sShawn+Doll!3m4!1s0x80dce1e687612d13:0xd453af44ffc73753!8m2!3d34.084430999999995!4d-118.0742994",9,5
af0e5a90-f21c-4984-a724-c86e47133e17,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/macon/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=macon-ga&y_source=1_NTg0MDIyNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(478) 841-9207,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/214a37e8-311b-4f9c-827e-827b387f7e51.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Macon,null,Georgia,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/ga/macon/profile/real-estate/homevestors-0743-6003252/customer-reviews,null,null,null,FALSE,2002-02-12,Not Rated,null,null,null
34b6df52-c8e8-4519-859a-1b3eebaa1f78,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/peoria-bloomington/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=peoria-bloomington-il&y_source=1_MTk5MTY3MTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(309) 220-5250,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/38aa0e0b-b677-41ee-8c24-36955f629538.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,"Bloomington, Peoria",null,Illinois,null,null,null,null,null,null,null,null,null,null,null,null
b068e4d8-1035-4276-930c-0bc4603e3e35,We Buy Ugly Houses,https://www.webuyuglyhouses.com/jacksonville/,(904) 694-1100,"6815 Atlantic Blvd Suite 2, Jacksonville, FL 32211",Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/82797dcb-b9e8-4993-9c45-25d28a508b0a.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
64d9637c-4f7a-4662-b99a-5c41b1615a4d,Tampa Fast Home Buyer,https://tampafasthomebuyer.com/,(813) 906-9011,"3319 W Union St Tampa, FL 33607",Main Corporate Office,TRUE,TRUE,64d9637c-4f7a-4662-b99a-5c41b1615a4d,TRUE,companies/logos/5b504d32-b1b9-4019-8c9c-9773a42bed98.jpg,Local,,58,4.913793103,10,5,24,4.833333333,33,0.55,0.8448275862,49,0,60,2021,1,0,0,1,56,35.5,Cash Investor,"Tampa Bay, St. Petersburg, Clearwater, Indian Rock Beach, New Port Richey, Holiday, Spring Hill, Brandon, Largo, Seminole, Wesley Chapel, Plant City, Riverview, Gulfport","Hillsborough, Pinellas, Pasco, Hernando, Manatee, Sarasota",Florida,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Tampa+Fast+Home+Buyer/@28.1302378,-82.32472829999999,14z/data=!4m8!1m2!2m1!1sTampa+Fast+Home+Buyer!3m4!1s0x88c2b772af92be8f:0xfea63738de612304!8m2!3d28.1302378!4d-82.32472829999999",58,4.913793103
a11aaf90-b9fa-4a84-b35a-6be2aa1cdc37,Joe Homebuyer Atlanta,https://atlantajoehomebuyer.com/,(404) 999-5348,null,null,FALSE,TRUE,a11aaf90-b9fa-4a84-b35a-6be2aa1cdc37,TRUE,companies/logos/8bcbe97d-5d09-4942-a277-6699362950ec.webp,null,null,15,5,2,5,2,5,12,0.2,0.7333333333,11,3,60,2021,0,0,0,0,15,49,Cash Investor,Greensboro,null,North Carolina,Found no reviews and no complaints,2026-01-15,https://www.bbb.org/us/ca/temecula/profile/home-buyers/joe-homebuyer-1066-850070947/customer-reviews,null,null,null,FALSE,2021-11-03,Not Rated,"https://www.google.com/maps/place/Joe+Homebuyer+Atlanta+-+We+Buy+Distressed+Homes/@32.678529999999995,-83.19406239999999,14z/data=!4m8!1m2!2m1!1sJoe+Homebuyer+Atlanta+-+We+Buy+Distressed+Homes!3m4!1s0x88c2c37b1ba62111:0xe23e2351b4d0a4a1!8m2!3d32.678529999999995!4d-83.19406239999999",15,5
d27e7904-8aa1-4160-b3b1-45ce89741eff,STJ Homes Llc,http://www.stjhomes.com/,(803) 999-3826,"1345 Garner Ln STE 306, Columbia, SC 29210",null,FALSE,TRUE,d27e7904-8aa1-4160-b3b1-45ce89741eff,TRUE,companies/logos/5078884a-a2c1-4ad5-bd63-761362762508.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Columbia,Richland,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null
30085f34-f518-4033-938e-7a1760f958bc,fair offer house buyer,https://www.fairofferhousebuyer.com/contact-us/,(727) 888-2290,"2102 Camp Indianhead Rd, Land O' Lakes, FL 34639",null,FALSE,TRUE,30085f34-f518-4033-938e-7a1760f958bc,TRUE,companies/logos/ba5e3fb9-fd57-4225-bfc8-29f9ba461939.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Land O' Lakes,Pasco,Florida,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/fl/land-o-lakes/profile/real-estate-investing/fast-cash-house-buyers-llc-0653-90281233/customer-reviews,null,null,null,FALSE,2016-05-25,Not Rated,null,null,null
52b2f198-f5a8-4bd7-96aa-e11a31bbc43d,We Buy Houses Cash DMV,https://www.webuyhousescashdmv.com/,(571) 998-2022,null,Local Company,FALSE,TRUE,52b2f198-f5a8-4bd7-96aa-e11a31bbc43d,TRUE,companies/logos/eaf9403e-1979-44ea-9108-8e4222ae033b.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Manassas,null,Virginia,null,null,null,null,null,null,null,null,null,null,null,null
6841d8c9-e862-4bba-acba-4e4366f571d9,Royal Court Homes,https://www.rchomebuyers.cash/,(614) 219-9178,"30 W Oak St, Canal Winchester, OH 43110",null,FALSE,TRUE,6841d8c9-e862-4bba-acba-4e4366f571d9,TRUE,companies/logos/55644826-136e-42c6-bc0b-55d3cff4e01e.jpg,null,,12,5,0,null,0,null,5,0.09259259259,0.25,3,48,54,2021,0,0,0,0,12,53,Cash Investor,Canal Winchester,Franklin,Ohio,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Royal+Court+Homes/@39.8456027,-82.8069769,14z/data=!4m8!1m2!2m1!1sRoyal+Court+Homes!3m4!1s0x2e34a871a2541743:0xa192266f83305281!8m2!3d39.8456027!4d-82.8069769",12,5
7edfe275-7a2c-43cc-91fa-d7822f68eba5,Amarillo Property Buyers,https://www.amarillopropertybuyers.com/,(806) 336-6208,"4411 Plains Blvd, Amarillo, TX 79106",null,FALSE,TRUE,7edfe275-7a2c-43cc-91fa-d7822f68eba5,TRUE,companies/logos/82b679c5-76cd-4e26-85d3-1e0ad042cb2f.png,null,null,1,5,0,null,0,null,1,0.009615384615,0,0,103,104,2017,0,0,0,0,1,103,Cash Investor,Amarillo,Potter,Texas,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Amarillo+Property+Buyers/@35.1983818,-101.8868803,14z/data=!4m8!1m2!2m1!1sAmarillo+Property+Buyers!3m4!1s0x87014e521a0b0add:0xfc67c7f3020de5da!8m2!3d35.1983818!4d-101.8868803",1,5
e28413f6-bcef-47ca-98ea-2d7fe5c7404c,Savannah Properties,http://savannahpropertiesnj.com/,(732) 889-5534,null,Local Company,FALSE,FALSE,e28413f6-bcef-47ca-98ea-2d7fe5c7404c,TRUE,companies/logos/3778da3b-517f-4f40-b62b-4207137bd7ee.png,null,null,10,5,10,5,10,5,2,1,0.9,9,0,2,2025,0,0,0,0,10,0,Cash Investor,"Allentown, Bayonne, Camden, Clifton, Durham, East Orange, Elizabeth, Fayetteville, Greenville, Hackensack, Hoboken, Jacksonville, Jersey City, Linden, Middletown, Newark, New Brunswick, Passaic, Paterson, Philadelphia, Plainfield",null,"New Jersey, North Carolina, Pennsylvania",null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/Savannah+Properties+NJ+%7C+We+Buy+Houses+%7C+Sell+My+House+Fast/@40.1417625,-74.7735971,14z/data=!4m8!1m2!2m1!1sSavannah+Properties+NJ+%7C+We+Buy+Houses+%7C+Sell+My+House+Fast!3m4!1s0x89c233e0b907c1c7:0x3aa4b87d9a692c2e!8m2!3d40.1417625!4d-74.7735971",10,5
3114e5f2-b659-4b54-b28b-845c758c3e44,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/cleveland/?utm_source=google-business-profile,(216) 303-8942,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/d6963d66-464c-4350-b5ec-538f3da3052e.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Cleveland,null,Ohio,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/oh/cleveland/profile/house-flipping/homevestors-of-america-cleveland-0312-92046344/customer-reviews,null,null,null,FALSE,2019-09-03,Not Rated,null,null,null
3adbaf36-cae5-4564-8d93-007dcce846c9,We Buy Ugly Houses and HomeVestors,https://www.webuyuglyhouses.com/worcester/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=business-listing&utm_id=worcester-ma&y_source=1_NTg0MDI4My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(508) 714-2679,null,Franchise,FALSE,TRUE,2f8f5444-6be5-42ce-8b7b-d1e0936b0069,TRUE,companies/logos/581e939c-29fe-4b47-ae8a-ea959849c09d.png,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Cash Investor,Worcester,null,Massachusetts,Found no reviews and no complaints,2026-01-17,https://www.bbb.org/us/ma/worcester/profile/real-estate-investing/homevestors-berkshire-property-buyers-llc-0261-352571/customer-reviews,null,null,null,TRUE,2024-11-14,A+,null,null,null
3d8e2f6c-b035-4cf6-8170-4dc8bddeca90,RI Home Buyers,https://www.rihomebuyers.com/,(401) 240-4663,"111 Dexter Rd STE 117, East Providence, RI 02914",null,FALSE,TRUE,3d8e2f6c-b035-4cf6-8170-4dc8bddeca90,TRUE,companies/logos/b9a6268f-ff16-4c90-b9c1-e40ac1888763.png,Local,Statewide in RI and parts of MA,6,5,0,null,2,5,6,0.1276595745,0,0,12,47,2022,0,0,0,0,6,26,Cash Investor,"Attleboro, Mansfield, North Attleboro, Norton, Rehoboth, Seekonk, Somerset, Swansea, Taunton",null,Massachusetts,null,null,null,null,null,null,null,null,null,"https://www.google.com/maps/place/RI+Home+Buyers/@41.8319024,-71.3697746,14z/data=!4m8!1m2!2m1!1sRI+Home+Buyers!3m4!1s0x89e45b886aa3c753:0x5cad6db805e7a3ab!8m2!3d41.8319024!4d-71.3697746",6,5
